persen_sekolah_internet_sd,persen_sekolah_internet_smp,persen_sekolah_internet_sma,persen_guru_sertifikasi_sd,persen_guru_sertifikasi_smp,persen_guru_sertifikasi_sma,rasio_siswa_guru_sd,rasio_siswa_guru_smp,rasio_siswa_guru_sma,rasio_siswa_komputer_sd,rasio_siswa_komputer_smp,rasio_siswa_komputer_sma,persen_lulus_akm_literasi,persen_lulus_akm_numerasi,persen_sekolah_listrik_sd,persen_sekolah_listrik_smp,persen_sekolah_listrik_sma,persen_guru_kualifikasi_s1_sd,persen_guru_kualifikasi_s1_smp,persen_guru_kualifikasi_s1_sma,provinsi,cluster_id,cluster_label
0.8017917101582208,0.8399291302419614,0.7553494921643363,1.2468868647283906,1.4621756590320876,0.8769929122516991,-0.5668300723746521,-0.23140568893451582,-0.1686260390527047,0.6058058302981585,-0.7168998448676488,-0.524496983587569,0.0,1.4210854715202004e-14,0.49062570354948093,1.032509014357947,0.7632980133920978,1.693081420678423,0.4714635931797866,0.16574336550463836,Kalimantan Selatan,1,Tinggi (High)
-0.32319266816011594,-0.35355462573157875,-0.3024315629489924,0.6785530598563395,-0.07181628235240885,0.044607577252639745,-0.7151310758166696,-0.6244872659772249,-0.7832745573433461,-1.0478526193542854,-0.7797198036377518,-0.7696792197420121,0.0,1.4210854715202004e-14,0.16957289547582513,-0.18618170844976828,-0.3042918284047512,-0.01731420815255596,0.5486880319397772,0.48359160097851883,Kalimantan Tengah,0,Sedang (Medium)
0.5758416369724041,0.6807973091073118,0.4131237918748344,0.8330427764522278,0.6363726566036161,0.39732754367821893,0.07405208457516722,0.47496729425946965,0.5924799952976423,-0.08138650995291895,-0.4430174551429765,-0.24522689160035718,0.0,1.4210854715202004e-14,0.9727608595013592,0.47210915163263667,0.8337596140284943,-0.39674820789856924,0.21945940027136607,1.1048567913696505,Kalimantan Timur,1,Tinggi (High)
-0.5866779976249282,-0.7071770616292078,0.09285205101191694,-0.2628101053514104,-0.5045467475256208,-0.36186606924368964,-0.38472223789696575,-0.3476012933935052,-0.2352712310841086,-0.6797919162365464,-0.6762978258755457,-0.1244616719868466,0.0,1.4210854715202004e-14,-0.7679017850362875,-0.0598457970161821,0.5084378528054295,-0.8441380322273216,0.05696192620458586,0.5866021306865126,Kalimantan Utara,0,Sedang (Medium)
0.9972211315642108,1.0942202687500413,0.8725034605873037,1.2430244638764345,0.33384056449407495,0.6664555494905231,0.1539064591533818,0.8355626816118004,1.6273543874091414,0.020145622114853868,0.02648367855568602,0.701778658084327,0.0,1.4210854715202004e-14,0.8333995829753271,1.2176896410457838,0.8337596140284943,0.605900330962617,0.605072914155804,1.0125454193073775,Kepulauan Bangka Belitung,1,Tinggi (High)
1.1242981766416518,1.0039785731578506,0.3110035768185126,-0.006643564601813723,-0.32842386416177743,-0.34381223662549587,0.024750709482246776,0.6473221900918259,0.636649115681627,-1.4667955837889275,-0.38675614281765053,-0.28509137307261745,0.0,1.4210854715202004e-14,0.9654170181803914,1.2176896410457838,0.5170677113767617,0.6888836701807515,-0.04002340134570541,0.038375283604553806,Kepulauan Riau,1,Tinggi (High)
0.5010622788070936,0.6378142954980468,0.5881247233431215,0.04527205342571042,0.4574644975248477,0.4717902363155601,-0.251405574253762,0.22071469931796656,0.5429637190976029,-0.07817203818901314,0.8169641629444245,-0.23625869790303633,0.0,1.4210854715202004e-14,0.43109993865629487,1.2176896410457838,0.3423147190849722,0.821785731614384,-0.5051093167454158,-0.7043823737955793,Lampung,1,Tinggi (High)
-0.17814837041306048,0.34256446529709716,0.9365720370686139,-0.4834415664475653,1.2555097270326179,0.90558996360278,3.06042331757896,3.1627906486614217,-1.5530511230798922,-0.35159453982173344,2.175647881821018,-3.4699686991216185,0.0,1.4210854715202004e-14,-0.0730450605731842,0.6030184835822298,0.8337596140284943,-1.500182151055525,1.6469034969002554,-0.24426331173263024,Luar Negeri,1,Tinggi (High)
-0.8716092806144704,-1.250124653774315,-0.6467116885791203,-0.7590919496193295,-1.7713333217421499,-1.236932583400927,-0.6460170309884731,-1.07858958136085,-1.7170097876864037,0.6921707613629631,-0.41067802103200624,-0.3074277207439199,0.0,1.4210854715202004e-14,-0.8675507092089452,-0.6845365213909848,-0.09041182924983605,-0.5161427575868256,-1.4499346911130426,0.04185759390816062,Maluku,0,Sedang (Medium)
-0.9074707656949418,-1.156909510782815,-2.2301241364809727,-1.626955467539123,-1.3858349129132115,-1.8112510722604636,-0.6292880867769314,-1.0308293456133761,-1.0818646490275425,-0.7671906022541203,-0.5239023940367268,-0.811611949651585,0.0,1.4210854715202004e-14,-1.0282377022466314,-1.5657807177871663,-1.9760552479613704,-1.3022320510640113,-1.4933998128169852,-1.0004385011927701,Maluku Utara,0,Sedang (Medium)
0.75912744035869,0.3526385347268786,0.4779223863849451,-0.41673585843165994,-0.6047662196221639,-0.22192041611830826,-0.5768017747827394,-1.1882526111463745,-0.791492962830859,1.3983595492046241,0.0022846453396267417,0.9053908700327694,0.0,1.4210854715202004e-14,0.9670586510970305,0.14148628903864316,0.8337596140284943,-0.9587514159435131,-1.3046837085957577,-1.3282666174058964,Nusa Tenggara Barat,0,Sedang (Medium)
-0.45029841369197043,-0.6739689695560891,-0.5208325716276103,-1.0685491266133829,-1.6999292958088603,-1.9828110745529215,-0.549940342925119,-0.7794374616671096,-1.1587631028466987,0.10541543733206944,-0.6243930993113044,0.8095650629960222,0.0,1.4210854715202004e-14,-0.691812327263064,-1.1107958065704224,-0.3089190127768392,-1.6234836785730957,-0.8114804699121905,-2.266319248698949,Nusa Tenggara Timur,0,Sedang (Medium)
-1.1504896592670713,-0.7892650759337357,-0.5804415450397102,-0.9623155165660536,-0.41030904887233366,-0.2422719565731983,0.054009538482585384,-0.03409546238143013,0.22438943087611526,-0.7400192703569871,-0.3812905688683683,-0.20498105474152234,0.0,1.4210854715202004e-14,-1.2772408080239719,-0.9025471217927084,-0.3324322358432993,-1.0500817611123712,0.21746225062808935,0.15369100143769268,Papua,0,Sedang (Medium)
-1.0176363375120818,-0.5636872126248929,-1.0495538338520205,-1.2579963637062677,-0.9687040334395771,-0.4965348178087602,-0.3167853073129668,-0.3663532185879625,-0.32490460157524725,0.7466831488052345,-0.1742549084636342,-0.7322132169634448,0.0,1.4210854715202004e-14,-1.0753678880302342,-0.5918842665204643,-0.938085401642998,0.15553972956022621,-1.594461147343631,-1.51689362553769,Papua Barat,0,Sedang (Medium)
-0.5903661137395021,-0.07621151167814542,-1.0732829362525047,-0.899088296231264,-0.6568154742099249,-0.8203337737738314,-0.5406470566976188,-0.8450819442238079,-1.4367108340966135,-0.4484252513297497,-1.0048879139432054,-1.1662088250134912,0.0,1.4210854715202004e-14,-0.5572208890413098,-0.21914235307935898,-1.4862147446460143,-1.0418705879504702,-0.3055672849244468,-1.3722449938672456,Papua Barat Daya,0,Sedang (Medium)
-2.838144020972188,-3.1663287501571076,-3.4577785615907026,-2.589431780901371,-2.3283359387943765,-2.717108081692457,3.634735077942743,2.402369523150064,1.6316988757997277,3.434759281706072,4.54007159197632,2.680374053413415,0.0,1.4210854715202004e-14,-2.578202253059732,-2.800851502653978,-3.8270976903138534,-1.7001562671017916,-2.018944210676528,-1.7233261765309968,Papua Pegunungan,2,Rendah (Low)
-1.5610876589864462,-1.3679855767806592,-1.318641855073525,-1.6145621796713894,-0.9664809838460002,-0.484934226677391,1.1983328334010233,0.2500361726873853,0.27300072894283955,1.8160810614613045,0.19116903062988397,1.004594995226755,0.0,1.4210854715202004e-14,-1.780680842380112,-1.4717558985200025,-1.7303112097695332,-0.6335482660955909,-0.21535782101635637,0.06024765431717411,Papua Selatan,2,Rendah (Low)
-1.9079746645666147,-1.6988866828640168,-1.318641855073525,-1.4158058419811153,-1.1339587937791802,-0.9563866072857845,2.1310911494324127,1.1937348372204395,1.1490654833625107,2.4479607868988573,1.358655019952546,0.28640397028961495,0.0,1.4210854715202004e-14,-1.8604606497187144,-1.9073772510069318,-0.9423209082934761,-1.2878803647576451,-1.3561705397920083,-0.33861712399398863,Papua Tengah,2,Rendah (Low)
0.6270170695092306,0.40310816983054093,0.5160637294771423,0.4521991520251251,0.20724755277808682,0.14497055134051148,-0.13074720046463778,-0.082213520583282,0.0662044781093096,0.07199286266675571,0.35063579275077705,0.5038373662444682,0.0,1.4210854715202004e-14,0.8141523467134835,0.6015870657218005,0.5220032984559727,1.345989925821669,0.6485354739758821,-0.5973933717311747,Riau,1,Tinggi (High)
-0.8556088130582006,-1.1185884363577558,-0.8139468106626833,-0.6928847871646181,-0.497169432177606,-0.44658506848895396,-0.7955017237642993,-0.9704077205854091,-0.8679319119772748,0.012817837847608647,-0.5758272181433488,-0.34538100506485003,0.0,1.4210854715202004e-14,-1.190320874205,-1.464060324759286,-0.5906322124878804,0.5720291279468027,-0.4764505381291012,0.13162281493519312,Sulawesi Barat,0,Sedang (Medium)
0.12392902769761022,-0.17715595103632872,0.5478613774676016,1.0990964257496898,1.099604839456764,0.6295258795694463,-0.4477556493764099,-0.48649780558983713,-0.1070064290285244,-0.3951202926165659,-0.25815906204570793,0.2858253472376612,0.0,1.4210854715202004e-14,0.31032225354015797,0.29865697777515887,0.8337596140284943,0.10584845604243352,1.7677732467827068,-0.2515758039246713,Sulawesi Selatan,1,Tinggi (High)
-0.3740564928909363,-0.33774009269904276,0.3976422466670006,-0.3311680700429776,-0.21375968294080322,-0.34632421713620276,-0.6288825377954221,-0.8878314707399787,-0.11922672810955726,0.06244909030979969,-0.6035357200967604,-0.197964510815475,0.0,1.4210854715202004e-14,-0.5861350313228206,-0.724207030056706,0.3156671421107748,-0.2661968819719134,-0.838271212806406,-0.6868402989799831,Sulawesi Tengah,0,Sedang (Medium)
-0.15513661811531254,-0.6312286112624751,-0.6192064144681212,0.2217215408431035,0.30675328566275806,0.19822898177446774,-0.7178647488079206,-1.2178665138141302,-1.4546235790576814,-0.4753233224771616,-0.3684449748155672,-0.5368540577232805,0.0,1.4210854715202004e-14,-0.45390967055717696,0.040021027052162435,-0.5185706037947221,-0.3570793840770402,-0.05353531667426645,0.6307531626773205,Sulawesi Tenggara,0,Sedang (Medium)
-0.2409985680914337,-0.022652491554843578,0.016390604548828087,0.5173396810552724,0.35954084824471694,0.4442514901413411,-0.6083339495310078,-0.7270211661702474,-0.48341810850412575,0.21452838316567185,-0.7296752169587076,-0.6199840214141411,0.0,1.4210854715202004e-14,0.23556301616121456,0.4252935216910403,0.5836175312043882,-0.19993646437812423,-0.518004025063627,0.5699305501911419,Sulawesi Utara,0,Sedang (Medium)
0.161557236747008,0.35749404496228654,0.4646930433323525,1.3962397622247582,1.249654695832811,1.55994486168455,-0.4974378159277341,-0.4517301283864309,-0.13763137349224464,0.12384869349400607,-0.0408947903396296,0.8241904541735484,0.0,1.4210854715202004e-14,0.6641021674885434,0.14978157305930606,0.357818587115833,-0.1959149830582552,1.8390111307589225,1.7539924445643833,Sumatera Barat,1,Tinggi (High)
0.6819638229821843,0.5122311328178303,0.5364534433014609,-0.22610414449942265,-0.24863187525765562,-0.3992076219033155,-0.17168640345061834,0.07230265154841271,0.08834851578204148,-0.05894826772412298,0.03943050025501968,0.1838788406197497,0.0,1.4210854715202004e-14,1.060689281336103,0.0849230325369103,0.2337554122146454,0.06259368935379422,0.7604872274250428,0.03783840709832173,Sumatera Selatan,1,Tinggi (High)
0.12949186708671656,0.41171257228361435,0.6736822781299525,0.14422180417510252,0.589312893610217,0.7312584942518771,-0.3135791773032769,0.11646811916381805,0.7948351388803795,-0.07892834930222023,0.7722369327739229,-0.16218059860991896,0.0,1.4210854715202004e-14,0.049474974659859644,0.9309830993612644,0.6517921436188211,0.058715130168568455,-0.051893641801030364,0.5713481535959933,Sumatera Utara,1,Tinggi (High)
